"","x"
"1",41.6666666666667
"2",48.3333333333333
"3",45
"4",48.3333333333333
"5",61.6666666666667
"6",50
"7",56.6666666666667
"8",50
"9",55
"10",53.3333333333333
"11",41.6666666666667
"12",65
"13",60
"14",41.6666666666667
"15",68.3333333333333
"16",48.3333333333333
"17",50
"18",38.3333333333333
"19",48.3333333333333
"20",36.6666666666667
"21",45
"22",51.6666666666667
"23",45
"24",50
"25",45
"26",43.3333333333333
"27",45
"28",41.6666666666667
"29",60
"30",58.3333333333333
"31",43.3333333333333
"32",51.6666666666667
"33",41.6666666666667
"34",60
"35",58.3333333333333
"36",51.6666666666667
"37",38.3333333333333
"38",53.3333333333333
"39",48.3333333333333
"40",53.3333333333333
"41",51.6666666666667
"42",46.6666666666667
"43",40
"44",40
"45",53.3333333333333
"46",41.6666666666667
"47",56.6666666666667
"48",56.6666666666667
"49",43.3333333333333
"50",46.6666666666667
"51",43.3333333333333
"52",40
"53",45
"54",46.6666666666667
"55",63.3333333333333
"56",51.6666666666667
"57",51.6666666666667
"58",51.6666666666667
"59",46.6666666666667
"60",41.6666666666667
"61",46.6666666666667
"62",50
"63",36.6666666666667
"64",46.6666666666667
"65",38.3333333333333
"66",46.6666666666667
"67",53.3333333333333
"68",55
"69",41.6666666666667
"70",45
"71",41.6666666666667
"72",43.3333333333333
"73",40
"74",51.6666666666667
"75",55
"76",60
"77",58.3333333333333
"78",46.6666666666667
"79",40
"80",48.3333333333333
"81",38.3333333333333
"82",51.6666666666667
"83",43.3333333333333
"84",55
"85",58.3333333333333
"86",43.3333333333333
"87",60
"88",48.3333333333333
"89",48.3333333333333
"90",50
"91",45
"92",40
"93",43.3333333333333
"94",50
"95",55
"96",50
"97",50
"98",60
"99",53.3333333333333
"100",41.6666666666667
"101",55
"102",56.6666666666667
"103",56.6666666666667
"104",40
"105",43.3333333333333
"106",53.3333333333333
"107",46.6666666666667
"108",61.6666666666667
"109",56.6666666666667
"110",53.3333333333333
"111",55
"112",51.6666666666667
"113",50
"114",51.6666666666667
"115",43.3333333333333
"116",51.6666666666667
"117",46.6666666666667
"118",43.3333333333333
"119",40
"120",46.6666666666667
"121",43.3333333333333
"122",48.3333333333333
"123",46.6666666666667
"124",40
"125",45
"126",50
"127",40
"128",53.3333333333333
"129",50
"130",45
"131",31.6666666666667
"132",55
"133",48.3333333333333
"134",43.3333333333333
"135",48.3333333333333
"136",45
"137",48.3333333333333
"138",46.6666666666667
"139",53.3333333333333
"140",46.6666666666667
"141",48.3333333333333
"142",60
"143",53.3333333333333
"144",45
"145",46.6666666666667
"146",53.3333333333333
"147",38.3333333333333
"148",40
"149",53.3333333333333
"150",46.6666666666667
"151",58.3333333333333
"152",46.6666666666667
"153",56.6666666666667
"154",35
"155",50
"156",45
"157",50
"158",56.6666666666667
"159",53.3333333333333
"160",55
"161",56.6666666666667
"162",48.3333333333333
"163",58.3333333333333
"164",45
"165",53.3333333333333
"166",40
"167",53.3333333333333
"168",48.3333333333333
"169",36.6666666666667
"170",51.6666666666667
"171",48.3333333333333
"172",53.3333333333333
"173",46.6666666666667
"174",51.6666666666667
"175",45
"176",43.3333333333333
"177",61.6666666666667
"178",43.3333333333333
"179",46.6666666666667
"180",55
"181",46.6666666666667
"182",46.6666666666667
"183",58.3333333333333
"184",63.3333333333333
"185",48.3333333333333
"186",48.3333333333333
"187",48.3333333333333
"188",55
"189",40
"190",53.3333333333333
"191",50
"192",48.3333333333333
"193",53.3333333333333
"194",63.3333333333333
"195",46.6666666666667
"196",41.6666666666667
"197",53.3333333333333
"198",51.6666666666667
"199",60
"200",58.3333333333333
"201",35
"202",43.3333333333333
"203",53.3333333333333
"204",38.3333333333333
"205",43.3333333333333
"206",45
"207",50
"208",48.3333333333333
"209",53.3333333333333
"210",58.3333333333333
"211",38.3333333333333
"212",48.3333333333333
"213",53.3333333333333
"214",56.6666666666667
"215",45
"216",50
"217",46.6666666666667
"218",56.6666666666667
"219",43.3333333333333
"220",51.6666666666667
"221",50
"222",48.3333333333333
"223",58.3333333333333
"224",51.6666666666667
"225",38.3333333333333
"226",48.3333333333333
"227",55
"228",41.6666666666667
"229",46.6666666666667
"230",45
"231",41.6666666666667
"232",40
"233",46.6666666666667
"234",48.3333333333333
"235",45
"236",48.3333333333333
"237",36.6666666666667
"238",48.3333333333333
"239",50
"240",61.6666666666667
"241",43.3333333333333
"242",51.6666666666667
"243",45
"244",46.6666666666667
"245",46.6666666666667
"246",51.6666666666667
"247",40
"248",51.6666666666667
"249",41.6666666666667
"250",56.6666666666667
"251",50
"252",53.3333333333333
"253",55
"254",53.3333333333333
"255",48.3333333333333
"256",61.6666666666667
"257",51.6666666666667
"258",41.6666666666667
"259",50
"260",51.6666666666667
"261",50
"262",43.3333333333333
"263",55
"264",53.3333333333333
"265",45
"266",33.3333333333333
"267",40
"268",50
"269",55
"270",63.3333333333333
"271",45
"272",43.3333333333333
"273",53.3333333333333
"274",55
"275",46.6666666666667
"276",46.6666666666667
"277",40
"278",43.3333333333333
"279",43.3333333333333
"280",55
"281",41.6666666666667
"282",43.3333333333333
"283",41.6666666666667
"284",51.6666666666667
"285",40
"286",46.6666666666667
"287",56.6666666666667
"288",50
"289",58.3333333333333
"290",41.6666666666667
"291",41.6666666666667
"292",43.3333333333333
"293",58.3333333333333
"294",45
"295",45
"296",50
"297",58.3333333333333
"298",46.6666666666667
"299",48.3333333333333
"300",53.3333333333333
"301",61.6666666666667
"302",53.3333333333333
"303",41.6666666666667
"304",55
"305",45
"306",43.3333333333333
"307",46.6666666666667
"308",45
"309",53.3333333333333
"310",48.3333333333333
"311",40
"312",53.3333333333333
"313",56.6666666666667
"314",48.3333333333333
"315",60
"316",46.6666666666667
"317",53.3333333333333
"318",41.6666666666667
"319",53.3333333333333
"320",51.6666666666667
"321",50
"322",43.3333333333333
"323",53.3333333333333
"324",53.3333333333333
"325",51.6666666666667
"326",45
"327",41.6666666666667
"328",43.3333333333333
"329",48.3333333333333
"330",46.6666666666667
"331",43.3333333333333
"332",58.3333333333333
"333",50
"334",50
"335",41.6666666666667
"336",46.6666666666667
"337",51.6666666666667
"338",55
"339",51.6666666666667
"340",43.3333333333333
"341",50
"342",48.3333333333333
"343",51.6666666666667
"344",53.3333333333333
"345",48.3333333333333
"346",50
"347",53.3333333333333
"348",58.3333333333333
"349",50
"350",51.6666666666667
"351",41.6666666666667
"352",46.6666666666667
"353",58.3333333333333
"354",45
"355",46.6666666666667
"356",46.6666666666667
"357",50
"358",65
"359",50
"360",53.3333333333333
"361",46.6666666666667
"362",40
"363",53.3333333333333
"364",50
"365",55
"366",46.6666666666667
"367",45
"368",56.6666666666667
"369",45
"370",41.6666666666667
"371",43.3333333333333
"372",43.3333333333333
"373",46.6666666666667
"374",53.3333333333333
"375",53.3333333333333
"376",55
"377",66.6666666666667
"378",53.3333333333333
"379",46.6666666666667
"380",48.3333333333333
"381",48.3333333333333
"382",43.3333333333333
"383",48.3333333333333
"384",55
"385",56.6666666666667
"386",40
"387",50
"388",48.3333333333333
"389",53.3333333333333
"390",38.3333333333333
"391",45
"392",63.3333333333333
"393",35
"394",41.6666666666667
"395",41.6666666666667
"396",53.3333333333333
"397",51.6666666666667
"398",53.3333333333333
"399",53.3333333333333
"400",43.3333333333333
"401",58.3333333333333
"402",53.3333333333333
"403",51.6666666666667
"404",45
"405",46.6666666666667
"406",40
"407",61.6666666666667
"408",56.6666666666667
"409",48.3333333333333
"410",50
"411",53.3333333333333
"412",38.3333333333333
"413",46.6666666666667
"414",50
"415",53.3333333333333
"416",46.6666666666667
"417",50
"418",43.3333333333333
"419",46.6666666666667
"420",53.3333333333333
"421",58.3333333333333
"422",38.3333333333333
"423",55
"424",48.3333333333333
"425",51.6666666666667
"426",53.3333333333333
"427",61.6666666666667
"428",46.6666666666667
"429",66.6666666666667
"430",58.3333333333333
"431",50
"432",55
"433",50
"434",48.3333333333333
"435",58.3333333333333
"436",41.6666666666667
"437",60
"438",56.6666666666667
"439",53.3333333333333
"440",61.6666666666667
"441",50
"442",41.6666666666667
"443",46.6666666666667
"444",53.3333333333333
"445",50
"446",46.6666666666667
"447",55
"448",45
"449",50
"450",46.6666666666667
"451",50
"452",43.3333333333333
"453",43.3333333333333
"454",45
"455",48.3333333333333
"456",40
"457",50
"458",50
"459",56.6666666666667
"460",45
"461",40
"462",45
"463",43.3333333333333
"464",53.3333333333333
"465",50
"466",50
"467",61.6666666666667
"468",53.3333333333333
"469",48.3333333333333
"470",51.6666666666667
"471",41.6666666666667
"472",53.3333333333333
"473",38.3333333333333
"474",51.6666666666667
"475",43.3333333333333
"476",55
"477",50
"478",41.6666666666667
"479",48.3333333333333
"480",60
"481",51.6666666666667
"482",55
"483",41.6666666666667
"484",48.3333333333333
"485",58.3333333333333
"486",53.3333333333333
"487",45
"488",46.6666666666667
"489",50
"490",36.6666666666667
"491",63.3333333333333
"492",51.6666666666667
"493",55
"494",55
"495",50
"496",55
"497",63.3333333333333
"498",46.6666666666667
"499",46.6666666666667
"500",50
"501",46.6666666666667
"502",43.3333333333333
"503",48.3333333333333
"504",50
"505",48.3333333333333
"506",46.6666666666667
"507",50
"508",46.6666666666667
"509",45
"510",51.6666666666667
"511",51.6666666666667
"512",46.6666666666667
"513",45
"514",41.6666666666667
"515",46.6666666666667
"516",50
"517",45
"518",45
"519",45
"520",46.6666666666667
"521",36.6666666666667
"522",40
"523",53.3333333333333
"524",55
"525",41.6666666666667
"526",53.3333333333333
"527",58.3333333333333
"528",51.6666666666667
"529",45
"530",45
"531",60
"532",43.3333333333333
"533",58.3333333333333
"534",40
"535",43.3333333333333
"536",45
"537",51.6666666666667
"538",43.3333333333333
"539",40
"540",48.3333333333333
"541",58.3333333333333
"542",48.3333333333333
"543",46.6666666666667
"544",45
"545",48.3333333333333
"546",38.3333333333333
"547",51.6666666666667
"548",65
"549",66.6666666666667
"550",38.3333333333333
"551",50
"552",55
"553",48.3333333333333
"554",43.3333333333333
"555",43.3333333333333
"556",50
"557",48.3333333333333
"558",40
"559",51.6666666666667
"560",45
"561",56.6666666666667
"562",51.6666666666667
"563",36.6666666666667
"564",50
"565",56.6666666666667
"566",36.6666666666667
"567",53.3333333333333
"568",43.3333333333333
"569",46.6666666666667
"570",45
"571",61.6666666666667
"572",50
"573",45
"574",48.3333333333333
"575",55
"576",48.3333333333333
"577",45
"578",43.3333333333333
"579",63.3333333333333
"580",45
"581",51.6666666666667
"582",43.3333333333333
"583",40
"584",53.3333333333333
"585",41.6666666666667
"586",58.3333333333333
"587",48.3333333333333
"588",36.6666666666667
"589",36.6666666666667
"590",43.3333333333333
"591",46.6666666666667
"592",53.3333333333333
"593",46.6666666666667
"594",48.3333333333333
"595",53.3333333333333
"596",53.3333333333333
"597",43.3333333333333
"598",56.6666666666667
"599",45
"600",50
"601",50
"602",51.6666666666667
"603",40
"604",43.3333333333333
"605",48.3333333333333
"606",46.6666666666667
"607",53.3333333333333
"608",48.3333333333333
"609",46.6666666666667
"610",55
"611",48.3333333333333
"612",46.6666666666667
"613",41.6666666666667
"614",53.3333333333333
"615",48.3333333333333
"616",45
"617",48.3333333333333
"618",56.6666666666667
"619",48.3333333333333
"620",38.3333333333333
"621",48.3333333333333
"622",46.6666666666667
"623",41.6666666666667
"624",50
"625",46.6666666666667
"626",55
"627",45
"628",50
"629",48.3333333333333
"630",50
"631",48.3333333333333
"632",56.6666666666667
"633",50
"634",50
"635",41.6666666666667
"636",51.6666666666667
"637",46.6666666666667
"638",46.6666666666667
"639",60
"640",53.3333333333333
"641",56.6666666666667
"642",43.3333333333333
"643",50
"644",48.3333333333333
"645",45
"646",51.6666666666667
"647",51.6666666666667
"648",46.6666666666667
"649",55
"650",48.3333333333333
"651",50
"652",38.3333333333333
"653",51.6666666666667
"654",43.3333333333333
"655",46.6666666666667
"656",51.6666666666667
"657",41.6666666666667
"658",48.3333333333333
"659",56.6666666666667
"660",56.6666666666667
"661",65
"662",46.6666666666667
"663",51.6666666666667
"664",61.6666666666667
"665",53.3333333333333
"666",58.3333333333333
"667",58.3333333333333
"668",55
"669",51.6666666666667
"670",45
"671",48.3333333333333
"672",45
"673",45
"674",41.6666666666667
"675",48.3333333333333
"676",51.6666666666667
"677",48.3333333333333
"678",56.6666666666667
"679",51.6666666666667
"680",60
"681",50
"682",43.3333333333333
"683",50
"684",48.3333333333333
"685",58.3333333333333
"686",55
"687",58.3333333333333
"688",43.3333333333333
"689",65
"690",43.3333333333333
"691",41.6666666666667
"692",63.3333333333333
"693",51.6666666666667
"694",61.6666666666667
"695",46.6666666666667
"696",58.3333333333333
"697",35
"698",60
"699",55
"700",56.6666666666667
"701",53.3333333333333
"702",50
"703",48.3333333333333
"704",43.3333333333333
"705",40
"706",46.6666666666667
"707",50
"708",45
"709",48.3333333333333
"710",56.6666666666667
"711",43.3333333333333
"712",48.3333333333333
"713",50
"714",48.3333333333333
"715",51.6666666666667
"716",46.6666666666667
"717",51.6666666666667
"718",40
"719",58.3333333333333
"720",61.6666666666667
"721",33.3333333333333
"722",43.3333333333333
"723",40
"724",50
"725",38.3333333333333
"726",58.3333333333333
"727",50
"728",38.3333333333333
"729",51.6666666666667
"730",50
"731",41.6666666666667
"732",35
"733",38.3333333333333
"734",45
"735",46.6666666666667
"736",46.6666666666667
"737",48.3333333333333
"738",53.3333333333333
"739",48.3333333333333
"740",58.3333333333333
"741",40
"742",53.3333333333333
"743",40
"744",55
"745",43.3333333333333
"746",40
"747",51.6666666666667
"748",48.3333333333333
"749",53.3333333333333
"750",55
"751",41.6666666666667
"752",53.3333333333333
"753",43.3333333333333
"754",55
"755",43.3333333333333
"756",43.3333333333333
"757",58.3333333333333
"758",50
"759",61.6666666666667
"760",58.3333333333333
"761",45
"762",40
"763",50
"764",53.3333333333333
"765",46.6666666666667
"766",56.6666666666667
"767",51.6666666666667
"768",53.3333333333333
"769",48.3333333333333
"770",56.6666666666667
"771",46.6666666666667
"772",45
"773",43.3333333333333
"774",50
"775",40
"776",56.6666666666667
"777",56.6666666666667
"778",46.6666666666667
"779",41.6666666666667
"780",51.6666666666667
"781",60
"782",50
"783",56.6666666666667
"784",50
"785",46.6666666666667
"786",50
"787",38.3333333333333
"788",45
"789",48.3333333333333
"790",45
"791",41.6666666666667
"792",61.6666666666667
"793",50
"794",55
"795",51.6666666666667
"796",43.3333333333333
"797",48.3333333333333
"798",45
"799",56.6666666666667
"800",61.6666666666667
"801",43.3333333333333
"802",48.3333333333333
"803",45
"804",43.3333333333333
"805",45
"806",61.6666666666667
"807",60
"808",55
"809",63.3333333333333
"810",50
"811",41.6666666666667
"812",46.6666666666667
"813",26.6666666666667
"814",53.3333333333333
"815",63.3333333333333
"816",41.6666666666667
"817",48.3333333333333
"818",50
"819",38.3333333333333
"820",50
"821",51.6666666666667
"822",58.3333333333333
"823",51.6666666666667
"824",41.6666666666667
"825",51.6666666666667
"826",51.6666666666667
"827",50
"828",53.3333333333333
"829",40
"830",58.3333333333333
"831",53.3333333333333
"832",46.6666666666667
"833",51.6666666666667
"834",48.3333333333333
"835",48.3333333333333
"836",50
"837",58.3333333333333
"838",58.3333333333333
"839",48.3333333333333
"840",55
"841",55
"842",53.3333333333333
"843",40
"844",41.6666666666667
"845",46.6666666666667
"846",48.3333333333333
"847",58.3333333333333
"848",50
"849",40
"850",56.6666666666667
"851",35
"852",50
"853",31.6666666666667
"854",60
"855",50
"856",48.3333333333333
"857",53.3333333333333
"858",46.6666666666667
"859",38.3333333333333
"860",50
"861",46.6666666666667
"862",51.6666666666667
"863",48.3333333333333
"864",46.6666666666667
"865",45
"866",41.6666666666667
"867",38.3333333333333
"868",46.6666666666667
"869",41.6666666666667
"870",46.6666666666667
"871",45
"872",56.6666666666667
"873",46.6666666666667
"874",51.6666666666667
"875",43.3333333333333
"876",38.3333333333333
"877",40
"878",45
"879",43.3333333333333
"880",60
"881",46.6666666666667
"882",50
"883",53.3333333333333
"884",60
"885",51.6666666666667
"886",60
"887",51.6666666666667
"888",50
"889",51.6666666666667
"890",40
"891",51.6666666666667
"892",53.3333333333333
"893",46.6666666666667
"894",53.3333333333333
"895",51.6666666666667
"896",46.6666666666667
"897",38.3333333333333
"898",35
"899",60
"900",41.6666666666667
"901",55
"902",45
"903",56.6666666666667
"904",41.6666666666667
"905",58.3333333333333
"906",53.3333333333333
"907",51.6666666666667
"908",55
"909",53.3333333333333
"910",38.3333333333333
"911",51.6666666666667
"912",50
"913",38.3333333333333
"914",48.3333333333333
"915",50
"916",58.3333333333333
"917",60
"918",40
"919",48.3333333333333
"920",40
"921",38.3333333333333
"922",48.3333333333333
"923",41.6666666666667
"924",46.6666666666667
"925",56.6666666666667
"926",50
"927",46.6666666666667
"928",43.3333333333333
"929",45
"930",43.3333333333333
"931",46.6666666666667
"932",51.6666666666667
"933",41.6666666666667
"934",60
"935",46.6666666666667
"936",38.3333333333333
"937",53.3333333333333
"938",36.6666666666667
"939",55
"940",48.3333333333333
"941",51.6666666666667
"942",56.6666666666667
"943",48.3333333333333
"944",46.6666666666667
"945",51.6666666666667
"946",48.3333333333333
"947",41.6666666666667
"948",51.6666666666667
"949",46.6666666666667
"950",48.3333333333333
"951",46.6666666666667
"952",48.3333333333333
"953",48.3333333333333
"954",45
"955",56.6666666666667
"956",46.6666666666667
"957",46.6666666666667
"958",48.3333333333333
"959",46.6666666666667
"960",36.6666666666667
"961",48.3333333333333
"962",33.3333333333333
"963",41.6666666666667
"964",46.6666666666667
"965",50
"966",58.3333333333333
"967",46.6666666666667
"968",46.6666666666667
"969",50
"970",50
"971",56.6666666666667
"972",46.6666666666667
"973",53.3333333333333
"974",38.3333333333333
"975",48.3333333333333
"976",53.3333333333333
"977",45
"978",56.6666666666667
"979",58.3333333333333
"980",50
"981",53.3333333333333
"982",51.6666666666667
"983",61.6666666666667
"984",40
"985",56.6666666666667
"986",56.6666666666667
"987",41.6666666666667
"988",56.6666666666667
"989",50
"990",41.6666666666667
"991",56.6666666666667
"992",50
"993",61.6666666666667
"994",51.6666666666667
"995",41.6666666666667
"996",43.3333333333333
"997",56.6666666666667
"998",53.3333333333333
"999",55
"1000",51.6666666666667
